id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1141600657444446209,1141392606406107136,1561013781000,2019-06-20,13:56:21,WIB,117998279,athiyad,Tia,,sike you lookin fresh,"['qaisjp', 'anubhavc123']",[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1141600657444446209,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '135610323', 'username': 'qaisjp'}, {'user_id': '2737364666', 'username': 'Anubhavc123'}]",,,,
1141402848439103488,1141402848439103488,1560966619000,2019-06-20,00:50:19,WIB,117998279,athiyad,Tia,,can’t just post a tweet like this without a photo qais https://twitter.com/qaisjp/status/1141392606406107136 …,[],['https://twitter.com/qaisjp/status/1141392606406107136'],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1141402848439103488,False,https://twitter.com/qaisjp/status/1141392606406107136,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1139115616344743936,1139002399563976705,1560421301000,2019-06-13,17:21:41,WIB,117998279,athiyad,Tia,,Thoughts in every graduation,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1139115616344743936,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1138537992547471360,1138537992547471360,1560283585000,2019-06-12,03:06:25,WIB,117998279,athiyad,Tia,,Also quite a while back I followed a tutorial to create a to do list app with React Native and I thought it looked pretty cool 😊 GitHub repo 👉🏻  https://github.com/athiyadeviyani/react-todo-app … pic.twitter.com/nRYRZuLYLz,[],['https://github.com/athiyadeviyani/react-todo-app'],['https://pbs.twimg.com/media/D8zmQ_pU0AAgaPw.jpg'],0,0,0,[],[],https://twitter.com/AthiyaD/status/1138537992547471360,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1138537473401692160,1138537473401692160,1560283461000,2019-06-12,03:04:21,WIB,117998279,athiyad,Tia,,"A Pomodoro timer built using React Native that locks you out of your phone so you can bloody focus! Also added an emergency call feature for safety, of course. (PS I chose the gradient design myself for a calming effect, wdyt? 😍) Check out the GitHub repo  https://github.com/athiyadeviyani/react-pomodoro … pic.twitter.com/BTLciGmNqJ",[],['https://github.com/athiyadeviyani/react-pomodoro'],"['https://pbs.twimg.com/media/D8zly0lUIAE-u5B.jpg', 'https://pbs.twimg.com/media/D8zlyzyUYAIE89d.jpg', 'https://pbs.twimg.com/media/D8zlyz0VsAAH9OP.jpg']",0,0,1,[],[],https://twitter.com/AthiyaD/status/1138537473401692160,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1137682240941449216,1137682240941449216,1560079558000,2019-06-09,18:25:58,WIB,117998279,athiyad,Tia,Bundaran Hotel Indonesia (Monumen Selamat Datang),Hello Jakarta! pic.twitter.com/Nrq2z6tBKj – di Bundaran Hotel Indonesia (Monumen Selamat Datang),[],[],['https://pbs.twimg.com/media/D8nb9rSVUAECV02.jpg'],0,0,3,[],[],https://twitter.com/AthiyaD/status/1137682240941449216,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1135124311553871872,1135124311553871872,1559469700000,2019-06-02,17:01:40,WIB,117998279,athiyad,Tia,,Finally had the time to learn React using Expo! pic.twitter.com/jJjKJxMnHM,[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1135124311553871872,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1071873529153495041,1071873529153495041,1544389538000,2018-12-10,04:05:38,WIB,117998279,athiyad,Tia,,this semester has been the most mentally excruciating three months of my entire life,[],[],[],0,2,1,[],[],https://twitter.com/AthiyaD/status/1071873529153495041,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1070679301979299840,1070679301979299840,1544104812000,2018-12-06,21:00:12,WIB,117998279,athiyad,Tia,,"Everyone's year was different, but this is how 2018 sounded to me. Get yours.  #2018Wrapped @Spotify  https://spotifywrapped.com/share/9de5c1b12a …",['spotify'],['https://spotifywrapped.com/share/9de5c1b12a'],[],0,0,0,['#2018wrapped'],[],https://twitter.com/AthiyaD/status/1070679301979299840,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '17230018', 'username': 'Spotify'}]",,,,
1069704233442836480,1069704233442836480,1543872338000,2018-12-04,04:25:38,WIB,117998279,athiyad,Tia,,a very sick flying kick from yours truly pic.twitter.com/TZBiMy9DJg,[],[],[],0,0,6,[],[],https://twitter.com/AthiyaD/status/1069704233442836480,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1067844374351015938,1067844374351015938,1543428913000,2018-11-29,01:15:13,WIB,117998279,athiyad,Tia,,"Completely smashed OxfordHack 2018 with a double win (2nd in best overall hack and 3rd best use of Amazon Web Services!!!), loads of cool t-shirts, and a new best friend called Alexa. Definitely worth the 20-hour bus ride! @OxHack2018 #OxfordHack2018 pic.twitter.com/F38TpXlrQW",[],[],"['https://pbs.twimg.com/media/DtG-ywJWoAUi2xk.jpg', 'https://pbs.twimg.com/media/DtG-ywLXoAgqwny.jpg', 'https://pbs.twimg.com/media/DtG-ywLWsAEZG3h.jpg', 'https://pbs.twimg.com/media/DtG-ywJWwAMW64q.jpg']",0,1,5,['#oxfordhack2018'],[],https://twitter.com/AthiyaD/status/1067844374351015938,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1067103689847046144,1067103689847046144,1543252320000,2018-11-27,00:12:00,WIB,117998279,athiyad,Tia,Oxford University,"We were so excited when our project, Student Reax, made it to semi finals! We weren’t told beforehand so we had to improvise most of the presentation. It ended up great and we were thankful for the opportunity to present in front of everyone at Oxford Hack! @OxHack2018 pic.twitter.com/eLHIVeW4tc – di Oxford University",[],[],"['https://pbs.twimg.com/media/Ds8dJNJWsAAW9UM.jpg', 'https://pbs.twimg.com/media/Ds8dJPWXgAA0rLN.jpg', 'https://pbs.twimg.com/media/Ds8dJMiWsAAeqw3.jpg', 'https://pbs.twimg.com/media/Ds8dJMjX4AA8BdS.jpg']",0,1,8,[],[],https://twitter.com/AthiyaD/status/1067103689847046144,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1066654210375196673,1066654210375196673,1543145155000,2018-11-25,18:25:55,WIB,117998279,athiyad,Tia,,Student Reax 2.0 is out and submitted! Show it some love  https://devpost.com/software/student-reax … and check it out in action  https://youtu.be/_errv1JxzRQ  :) @OxHack2018 #OXFORDHACK2018,[],"['https://devpost.com/software/student-reax', 'https://youtu.be/_errv1JxzRQ']",[],0,0,2,['#oxfordhack2018'],[],https://twitter.com/AthiyaD/status/1066654210375196673,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1066076239587356672,1066076239587356672,1543007356000,2018-11-24,04:09:16,WIB,117998279,athiyad,Tia,,Cells multiply by dividing 😳,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1066076239587356672,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1062902873221140480,1062902873221140480,1542250767000,2018-11-15,09:59:27,WIB,117998279,athiyad,Tia,,Here comes the second wave of coursework,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1062902873221140480,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1059481373914865664,1059481373914865664,1541435018000,2018-11-05,23:23:38,WIB,117998279,athiyad,Tia,,Happy birthday Alessandro! 04/11/18 pic.twitter.com/EtcoLF4XVw,[],[],"['https://pbs.twimg.com/media/DrQIsQRX0AAutx9.jpg', 'https://pbs.twimg.com/media/DrQIsQQWoAAJm1Q.jpg', 'https://pbs.twimg.com/media/DrQIsQJWkAAmTUl.jpg', 'https://pbs.twimg.com/media/DrQIsQSWoAIKLgf.jpg']",0,0,0,[],[],https://twitter.com/AthiyaD/status/1059481373914865664,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1057982784315277312,1057982784315277312,1541077726000,2018-11-01,20:08:46,WIB,117998279,athiyad,Tia,,Happy Halloween 🎃 pic.twitter.com/A2kXxLiUUh,[],[],"['https://pbs.twimg.com/media/Dq61ubhX4AAd-Jg.jpg', 'https://pbs.twimg.com/media/Dq61ubgX0AA-uPl.jpg', 'https://pbs.twimg.com/media/Dq61ubhWwAEwH4V.jpg', 'https://pbs.twimg.com/media/Dq61ubgWoAABAs_.jpg']",0,1,1,[],[],https://twitter.com/AthiyaD/status/1057982784315277312,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1056603665040097280,1056603665040097280,1540748919000,2018-10-29,00:48:39,WIB,117998279,athiyad,Tia,,EUMT Interclub was pretty lit! 🔥 #SundayFightDay pic.twitter.com/3wgmPmL3St,[],[],"['https://pbs.twimg.com/media/DqnPbhUXcAIUKju.jpg', 'https://pbs.twimg.com/media/DqnPbhXXcAAJOBx.jpg', 'https://pbs.twimg.com/media/DqnPbhYWoAAcgnY.jpg', 'https://pbs.twimg.com/media/DqnPbhWWkAcLfkj.jpg']",0,0,2,['#sundayfightday'],[],https://twitter.com/AthiyaD/status/1056603665040097280,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1056141602807336960,1056141602807336960,1540638754000,2018-10-27,18:12:34,WIB,117998279,athiyad,Tia,,punching 101 with the best pic.twitter.com/Pq2UuqlNwU,[],[],[],0,0,2,[],[],https://twitter.com/AthiyaD/status/1056141602807336960,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1055596059429404672,1055596059429404672,1540508687000,2018-10-26,06:04:47,WIB,117998279,athiyad,Tia,,Lunch @ Five Guys yesterday pic.twitter.com/VHgvY5UnLb,[],[],"['https://pbs.twimg.com/media/DqY6-T5XQAU3LIP.jpg', 'https://pbs.twimg.com/media/DqY6-TvXQAAEJNu.jpg', 'https://pbs.twimg.com/media/DqY6-T7W4AUZugs.jpg', 'https://pbs.twimg.com/media/DqY6-T1XgAA3c69.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1055596059429404672,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1054918049827033089,1054918049827033089,1540347037000,2018-10-24,09:10:37,WIB,117998279,athiyad,Tia,,"Barcelona would’ve been Barcelonely without you guys 🤗 @ Barcelona, Spain  https://www.instagram.com/p/BpTHCmfAQZq/?utm_source=ig_twitter_share&igshid=cewp84mclbt4 …",[],['https://www.instagram.com/p/BpTHCmfAQZq/?utm_source=ig_twitter_share&igshid=cewp84mclbt4'],[],0,0,2,[],[],https://twitter.com/AthiyaD/status/1054918049827033089,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1054440092792733697,1054440092792733697,1540233083000,2018-10-23,01:31:23,WIB,117998279,athiyad,Tia,,We won a prize at HackUPC 2018! 🙌 @Devpost http://bit.ly/2yW1y5P ,['devpost'],['http://bit.ly/2yW1y5P'],[],1,0,4,[],[],https://twitter.com/AthiyaD/status/1054440092792733697,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '15837844', 'username': 'devpost'}]",,,,
1054063082358669313,1054063082358669313,1540143197000,2018-10-22,00:33:17,WIB,117998279,athiyad,Tia,,HackUPC!  https://twitter.com/i/moments/1054062780100288514 …,[],['https://twitter.com/i/moments/1054062780100288514'],[],0,0,3,[],[],https://twitter.com/AthiyaD/status/1054063082358669313,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1054049902223859712,1053943254910164992,1540140054000,2018-10-21,23:40:54,WIB,117998279,athiyad,Tia,,"Thank you very much and we’re very happy about it as well! It was a fun challenge to work on, learned so much! 😊","['marcosmontero', 'hackupc']",[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1054049902223859712,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '13053652', 'username': 'marcosmontero'}, {'user_id': '4338823227', 'username': 'hackupc'}]",,,,
1054048212007505921,1053943254910164992,1540139651000,2018-10-21,23:34:11,WIB,117998279,athiyad,Tia,,The pleasure’s all mine. Excited to see you next year!,"['sergi_sales', 'hackupc']",[],[],0,0,2,[],[],https://twitter.com/AthiyaD/status/1054048212007505921,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '89739387', 'username': 'sergi_sales'}, {'user_id': '4338823227', 'username': 'hackupc'}]",,,,
1053948124178382848,1053948124178382848,1540115788000,2018-10-21,16:56:28,WIB,117998279,athiyad,Tia,,"This pic is so dope. Like, about-to-drop-a-sick-mixtape dope. #dab pic.twitter.com/NRe0n00M2y",[],[],['https://pbs.twimg.com/media/DqBgOqNWoAAyCHC.jpg'],0,0,2,['#dab'],[],https://twitter.com/AthiyaD/status/1053948124178382848,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1053943254910164992,1053943254910164992,1540114627000,2018-10-21,16:37:07,WIB,117998279,athiyad,Tia,,We took on iThinkUPC’s challenge and made a mobile app that helps students access the university’s services (e.g. clinics) as well as their own information (e.g. grades) easily! Also features a reward system and a chatbot ->   http://myupc.glitch.me  ✌️ #HackUPC @hackupc pic.twitter.com/ZpTRATdHzF,['hackupc'],['http://myupc.glitch.me'],"['https://pbs.twimg.com/media/DqBbzOfXgAAkp3c.jpg', 'https://pbs.twimg.com/media/DqBbzOTXcAEiUSk.jpg', 'https://pbs.twimg.com/media/DqBbzOhWoAEqvzM.jpg', 'https://pbs.twimg.com/media/DqBbzOeX0AAf2FA.jpg']",3,2,11,['#hackupc'],[],https://twitter.com/AthiyaD/status/1053943254910164992,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '4338823227', 'username': 'hackupc'}]",,,,
1053941993926283264,1053941993926283264,1540114327000,2018-10-21,16:32:07,WIB,117998279,athiyad,Tia,,"Learned so much in the past 36 hours - like how bootstrap saves lives and how a shot of espresso can go a long, long way #HackUPC2018 @hackupc 👩🏻‍💻🇪🇸 pic.twitter.com/wmv3fVa7Kn",['hackupc'],[],"['https://pbs.twimg.com/media/DqBapw8XgAAM2Tq.jpg', 'https://pbs.twimg.com/media/DqBapw6W4AAs1sy.jpg', 'https://pbs.twimg.com/media/DqBapw7W4AAekbO.jpg', 'https://pbs.twimg.com/media/DqBapw8WoAA6uWF.jpg']",0,0,3,['#hackupc2018'],[],https://twitter.com/AthiyaD/status/1053941993926283264,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '4338823227', 'username': 'hackupc'}]",,,,
1053940638906019840,1053940638906019840,1540114004000,2018-10-21,16:26:44,WIB,117998279,athiyad,Tia,,Barcelona. Day 1! pic.twitter.com/D9Twpd0BI1,[],[],"['https://pbs.twimg.com/media/DqBZabNWwAAtC-u.jpg', 'https://pbs.twimg.com/media/DqBZabNWsAAymKP.jpg', 'https://pbs.twimg.com/media/DqBZabKWkAADZb5.jpg', 'https://pbs.twimg.com/media/DqBZabQW4AEWGRp.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1053940638906019840,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1053733010351276032,1053733010351276032,1540064501000,2018-10-21,02:41:41,WIB,117998279,athiyad,Tia,,life is poking my limits,[],[],[],0,2,0,[],[],https://twitter.com/AthiyaD/status/1053733010351276032,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1051761130589306880,1051761130589306880,1539594368000,2018-10-15,16:06:08,WIB,117998279,athiyad,Tia,The National Museum Of Scotland,PPI EDINBURGH 2018-2019 COMMITTEE PHOTO TAKING in the museum! pic.twitter.com/zuLEiVjcTq – di The National Museum Of Scotland,[],[],"['https://pbs.twimg.com/media/DpibFc7XoAEMs7V.jpg', 'https://pbs.twimg.com/media/DpibFc4WsAAYzjJ.jpg', 'https://pbs.twimg.com/media/DpibFdCW4AAilDd.jpg', 'https://pbs.twimg.com/media/DpibFdFW4AADZEl.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1051761130589306880,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1051760794642370562,1051760794642370562,1539594288000,2018-10-15,16:04:48,WIB,117998279,athiyad,Tia,Tenpin Bowling,Bowling last night! pic.twitter.com/fLcjWJ9yG0 – di Tenpin Bowling,[],[],"['https://pbs.twimg.com/media/Dpia0wkXcAAS-gS.jpg', 'https://pbs.twimg.com/media/Dpia0woX4AA1jCQ.jpg', 'https://pbs.twimg.com/media/Dpia0wvWwAAD2rw.jpg', 'https://pbs.twimg.com/media/Dpia0wfWsAAGBte.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1051760794642370562,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1050088665073025025,1050088665073025025,1539195622000,2018-10-11,01:20:22,WIB,117998279,athiyad,Tia,,Spent the entire morning working on my personal portfolio (just a simple static landing page) using Jekyll but had no idea how to upload it to GitHub pages. Thanks to @edihoppers’ Git workshop my portfolio is finally up and running at  http://athiyadeviyani.github.io ! 🐰❤ pic.twitter.com/6CrBqg8IqX,[],['http://athiyadeviyani.github.io'],"['https://pbs.twimg.com/media/DpKqEi1XcAcBaTH.jpg', 'https://pbs.twimg.com/media/DpKqEi2XcAkN31_.jpg', 'https://pbs.twimg.com/media/DpKqEi4W0AAO936.jpg', 'https://pbs.twimg.com/media/DpKqEjFW0AAt4Cl.jpg']",0,0,4,[],[],https://twitter.com/AthiyaD/status/1050088665073025025,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049809376997982208,1049809376997982208,1539129034000,2018-10-10,06:50:34,WIB,117998279,athiyad,Tia,,also somewhere in the middle i uploaded a new fb prof pic! pic.twitter.com/uFEz2c7mW1,[],[],['https://pbs.twimg.com/media/DpGsDiMXcAAnAtj.jpg'],0,1,3,[],[],https://twitter.com/AthiyaD/status/1049809376997982208,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049808769616683008,1049808769616683008,1539128889000,2018-10-10,06:48:09,WIB,117998279,athiyad,Tia,,okay. now we’re on track with the pics! good night 💕,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1049808769616683008,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049808760800206849,1049808760800206849,1539128887000,2018-10-10,06:48:07,WIB,117998279,athiyad,Tia,,Life @Google Talk! One step closer (04/10/18) pic.twitter.com/tskzrKt5H5,['google'],[],"['https://pbs.twimg.com/media/DpGrdLrXgAANTPb.jpg', 'https://pbs.twimg.com/media/DpGrdMCWsAAzHhg.jpg', 'https://pbs.twimg.com/media/DpGrdMLXcAEFioY.jpg', 'https://pbs.twimg.com/media/DpGrdMCXUAYXnbe.jpg']",0,1,2,[],[],https://twitter.com/AthiyaD/status/1049808760800206849,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '20536157', 'username': 'Google'}]",,,,
1049808314530504704,1049808314530504704,1539128781000,2018-10-10,06:46:21,WIB,117998279,athiyad,Tia,,Niclas’s 20th Birthday (02/10/18) pic.twitter.com/TAiBLGkFRW,[],[],"['https://pbs.twimg.com/media/DpGrFF0XUAANyi6.jpg', 'https://pbs.twimg.com/media/DpGrFFtWsAI1Vhi.jpg', 'https://pbs.twimg.com/media/DpGrFF3XoAEr3rK.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1049808314530504704,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049807665659043840,1049807665659043840,1539128626000,2018-10-10,06:43:46,WIB,117998279,athiyad,Tia,,Batik Day (30/09/18) pic.twitter.com/0dcZEjSrqQ,[],[],"['https://pbs.twimg.com/media/DpGqe-RXUAAntW0.jpg', 'https://pbs.twimg.com/media/DpGqe-WWkAEs-rx.jpg', 'https://pbs.twimg.com/media/DpGqe-OXcAAb4S6.jpg', 'https://pbs.twimg.com/media/DpGqe-XW0AA3NyF.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1049807665659043840,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049807222677614592,1049807222677614592,1539128521000,2018-10-10,06:42:01,WIB,117998279,athiyad,Tia,,Paintball! (29/09/18) pic.twitter.com/ixJFPS197R,[],[],"['https://pbs.twimg.com/media/DpGqFUPXUAAZYC1.jpg', 'https://pbs.twimg.com/media/DpGqFUTXcAAnn4z.jpg', 'https://pbs.twimg.com/media/DpGqFURX4AAzEBC.jpg', 'https://pbs.twimg.com/media/DpGqFUaWsAA0zUS.jpg']",0,1,2,[],[],https://twitter.com/AthiyaD/status/1049807222677614592,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049806941088899072,1049806941088899072,1539128453000,2018-10-10,06:40:53,WIB,117998279,athiyad,Tia,,Greek Night (28/09/18) pic.twitter.com/LbHIL1BeLA,[],[],"['https://pbs.twimg.com/media/DpGp1AyXUAIcNT0.jpg', 'https://pbs.twimg.com/media/DpGp1A8WwAIg0MK.jpg', 'https://pbs.twimg.com/media/DpGp1A1XgAAy3OI.jpg', 'https://pbs.twimg.com/media/DpGp1BCW4AA5twB.jpg']",0,1,0,[],[],https://twitter.com/AthiyaD/status/1049806941088899072,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049806756250038272,1049806756250038272,1539128409000,2018-10-10,06:40:09,WIB,117998279,athiyad,Tia,,EUKBC Scavenger Hunt (27/09/18) 🥊 pic.twitter.com/vh72EKFmPO,[],[],"['https://pbs.twimg.com/media/DpGpqGGX4AAUJHW.jpg', 'https://pbs.twimg.com/media/DpGpqGaX4AEjpi3.jpg', 'https://pbs.twimg.com/media/DpGpqGDW0AEgD1z.jpg', 'https://pbs.twimg.com/media/DpGpqF7W4AAy1MH.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1049806756250038272,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049805845435953155,1049805845435953155,1539128192000,2018-10-10,06:36:32,WIB,117998279,athiyad,Tia,,10/10 couldn’t agree more https://twitter.com/newUstation/status/1048648166193545221 …,[],['https://twitter.com/newUstation/status/1048648166193545221'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1049805845435953155,False,https://twitter.com/newUstation/status/1048648166193545221,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049780129478656000,1049780129478656000,1539122061000,2018-10-10,04:54:21,WIB,117998279,athiyad,Tia,,This is either going to be bad or REALLY bad. 🙃,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1049780129478656000,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1049412337080270849,1049412337080270849,1539034372000,2018-10-09,04:32:52,WIB,117998279,athiyad,Tia,,Perthshire! pic.twitter.com/7FzlXhlxyu,[],[],"['https://pbs.twimg.com/media/DpBC2oOXcAEp_Wz.jpg', 'https://pbs.twimg.com/media/DpBC2oKXgAA6FBK.jpg', 'https://pbs.twimg.com/media/DpBC2nyWsAAKSfy.jpg', 'https://pbs.twimg.com/media/DpBC2n_W4AETeIt.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1049412337080270849,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1048648473594216448,1048595704011153408,1538852253000,2018-10-07,01:57:33,WIB,117998279,athiyad,Tia,,what’s meant to be will always find a way 😉,['audreypaisley'],[],[],0,1,0,[],[],https://twitter.com/AthiyaD/status/1048648473594216448,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '149912459', 'username': 'audreypaisley'}]",,,,
1048648422197268480,1048648422197268480,1538852241000,2018-10-07,01:57:21,WIB,117998279,athiyad,Tia,Calton Hill,back up calton hill after a year pic.twitter.com/VHa35ZUCxV – di Calton Hill,[],[],"['https://pbs.twimg.com/media/Do2MHzXWwAAqpzo.jpg', 'https://pbs.twimg.com/media/Do2MHzcXoAMUGXu.jpg', 'https://pbs.twimg.com/media/Do2MHzVWwAEj6vm.jpg', 'https://pbs.twimg.com/media/Do2MH1aXsAAPQZd.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1048648422197268480,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1047931409187393536,1047524295747035136,1538681292000,2018-10-05,02:28:12,WIB,117998279,athiyad,Tia,,A cheat sheet for my coursework LOL I uploaded it so I can find it easily 😂😂😂,['audreypaisley'],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1047931409187393536,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '149912459', 'username': 'audreypaisley'}]",,,,
1047524295747035136,1047524295747035136,1538584228000,2018-10-03,23:30:28,WIB,117998279,athiyad,Tia,, pic.twitter.com/bgr4oyaItm,[],[],['https://pbs.twimg.com/media/DomNcuVXoAAXg9N.jpg'],1,0,2,[],[],https://twitter.com/AthiyaD/status/1047524295747035136,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1046853530575953920,1046853530575953920,1538424305000,2018-10-02,03:05:05,WIB,117998279,athiyad,Tia,,Google has hidden a text adventure game in Chrome  https://www.eurogamer.net/articles/2018-09-30-google-has-hidden-a-text-adventure-game-in-chrome …,[],['https://www.eurogamer.net/articles/2018-09-30-google-has-hidden-a-text-adventure-game-in-chrome'],[],0,0,2,[],[],https://twitter.com/AthiyaD/status/1046853530575953920,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1046538311823740928,1046538311823740928,1538349151000,2018-10-01,06:12:31,WIB,117998279,athiyad,Tia,,Why was the big cat disqualified from the race? Because it was a cheetah.,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1046538311823740928,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1046460324612907009,1046460324612907009,1538330558000,2018-10-01,01:02:38,WIB,117998279,athiyad,Tia,,"it’s not lust, it’s love; it’s not desire, it’s need.",[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1046460324612907009,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1046455500546723842,1046455500546723842,1538329408000,2018-10-01,00:43:28,WIB,117998279,athiyad,Tia,,happy birthday @adam_tiova enjoy your last year of being a teenager 🤗 pic.twitter.com/yG7I2XpxkM,[],[],[],2,0,3,[],[],https://twitter.com/AthiyaD/status/1046455500546723842,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1044751369033453568,1043196139858583552,1537923111000,2018-09-26,07:51:51,WIB,117998279,athiyad,Tia,,never too late for twitter imo,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1044751369033453568,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
